url,title,description,date
https://www.reuters.com/article/us-venezuela-politics-erikprince-exclusi/exclusive-blackwater-founders-latest-sales-pitch-mercenaries-for-venezuela-idUSKCN1S608F,Exclusive: Blackwater founder’s latest sales pitch - mercenaries for Venezuela - Reuters,"Erik Prince - the founder of the controversial private security firm Blackwater and a prominent supporter of U.S. President Donald Trump - has been pushing a plan to deploy a private army to help topple Venezuela’s socialist president, Nicholas Maduro, four s…",2019_04_29
https://www.youtube.com/watch?v=vW2jCYukkRg,Rod Rosenstein hands in resignation letter Monday - CBS News,"Deputy Attorney General Rod Rosenstein submitted his resignation Monday. Niall Stanage, a White House columnist for The Hill, joins CBSN's ""Red and Blue"" to ...",2019_04_29
https://www.erienewsnow.com/story/40387546/woodstock-50-has-been-canceled,Woodstock 50 Has Been Canceled - erienewsnow.com,Woodstock 50 was scheduled to coincide with the 50th anniversary of the legendary music festival.,2019_04_29
https://www.latimes.com/local/california/la-me-ln-measles-outbreak-la-20190429-story.html,Where did the measles outbreak in L.A. start? Officials are looking abroad - Los Angeles Times,"The United States may be staring down what will likely be its worst year for measles in decades, but the situation in other countries is significantly worse. Measles cases worldwide increased 300% in the first three months of 2019 compared with the previous y…",2019_04_29
https://www.washingtonexaminer.com/opinion/joe-biden-nails-his-kickoff-tone-doesnt-fall-into-the-bernie-sanders-policy-trap,"Joe Biden nails his kickoff tone, doesn't fall into the Bernie policy trap - Washington Examiner","At his first campaign rally for his third presidential bid, former Vice President Joe Biden proved himself a happy warrior, departing from the stark, prosecutorial, and adversarial tone plaguing most of his 2020 competitors. He smiled as he celebrated not jus…",2019_04_29
https://www.cbsnews.com/news/space-station-power-glitch-spacex-launch-preps/,Space station power glitch could delay SpaceX launch plans - CBS News,Upcoming SpaceX cargo launch could be delayed if space station power glitch isn't quickly resolved,2019_04_29
https://metro.co.uk/2019/04/30/manchester-piccadilly-train-sex-attacker-said-victim-mistaken-identity-9352281/,Manchester Piccadilly train sex attacker said he was victim of mistaken identity - Metro.co.uk,"Mohammed Ismail, 39, who has a history of sex attacks on young women, targeted his victims over summer last year.",2019_04_29
https://www.mirror.co.uk/news/world-news/womans-uterus-falls-out-vagina-14971088,Woman's uterus 'FALLS OUT' of her vagina after organ slips during dance workout - Mirror Online,A Chinese woman's uterus fell out of her vagina while dancing in a public square in China,2019_04_29
https://www.itv.com/news/2019-04-30/murder-probe-launched-after-womens-bodies-found-in-freezer-at-london-flat/,Murder probe launched after women's bodies 'found in freezer' in flat - ITV News,"The bodies of two women have been found in a freezer in an east London flat, according to reports.

Scotland Yard said officers discovered the bodies after being called to the home on Vandome Close in Canning Town at about 11.45am on Friday, following “concer…",2019_04_29
https://www.thesun.co.uk/news/8965717/isis-chief-abu-bakr-al-baghdadi-seen-for-first-time-five-years-new-video/,Fugitive ISIS chief Abu Bakr al-Baghdadi ‘praises Sri Lanka bombers’ as world’s most wanted terrorist is seen - The Sun,In the video he can apparently be heard bragging that Sri Lanka was a revenge for the fall of the death cult's last stronghold of Baghuz,2019_04_29
https://metro.co.uk/2019/04/29/ole-gunnar-solskjaer-turned-anthony-martial-poor-attitude-furious-dressing-room-rant-9351964/,Ole Gunnar Solskjaer turned on Anthony Martial for his 'poor attitude' during furious dressing room rant - Metro.co.uk,Jose 2.0?,2019_04_29
https://nationalpost.com/health/montreal-doctors-hail-mary-treatment-could-save-babies-lives-from-most-common-of-all-rare-diseases,Montreal doctors’ 'Hail Mary’ treatment could save babies' lives from most common of all rare diseases - National Post,"For the first time, doctors have reversed the most lethal symptom of Noonan syndrome: an excessive thickening of the heart. The condition afflicts one baby in 2,500",2019_04_29
https://www.ign.com/articles/2019/04/29/avengers-endgame-captain-america-steve-rogers-peggy-carter-past-dance-time-travel,Avengers: Endgame Screenwriters on Why Captain America Made His Fateful Choice - IGN,Spoilers! The writers of Avengers: Endgame discuss Captain America's arc in the movie.,2019_04_29
https://mobilesyrup.com/2019/04/29/oneplus-7-pro-display-mate-a/,OnePlus 7 Pro earns A+ DisplayMate rating - MobileSyrup,The OnePlus 7 Pro has earned a coveted A+ ranking from DisplayMate.,2019_04_29
https://www.dailytelegraph.com.au/sport/nrl/supercoach-news/nrl-team-lists-round-8/news-story/bc4787188bb03096aaffb14c5ca1b3d7,NRL team lists Round 8 - Daily Telegraph,Welcome to our live teams coverage for Round 8.,2019_04_29
https://www.theguardian.com/australia-news/2019/apr/30/andrew-hastie-and-fellow-wa-liberal-had-brief-meeting-with-far-right-extremist-neil-erikson,Andrew Hastie and fellow WA Liberal had 'brief meeting' with far-right extremist Neil Erikson - The Guardian,Exclusive: Ian Goodenough confirms he and Hastie met the convicted criminal at a rally for white South African farmers in Perth,2019_04_29
https://www.interest.co.nz/opinion/99408/gareth-vaughan-questions-whether-banks-floating-mortgage-interest-rates-can-be,Gareth Vaughan questions whether banks' floating mortgage interest rates can be justified in a low interest rate world - Interest.co.nz,Gareth Vaughan questions whether banks' floating mortgage interest rates can be justified in a low interest rate world,2019_04_29
https://www.canberratimes.com.au/story/6097579/senator-never-heard-all-men-are-rapists/?cs=14231,Senator never heard 'all men are rapists' - The Canberra Times,"A Greens senator has told a court that at no time during a noisy parliamentary debate did she hear colleague Sarah Hanson-Young say words to the effect that ""...",2019_04_29
https://spaceflightnow.com/2019/04/30/spacex-resupply-launch-delayed-by-malfunction-on-space-station/,SpaceX resupply launch delayed by malfunction on space station - Spaceflight Now,,2019_04_29
https://www.coindesk.com/want-to-understand-bitfinex-understand-mt-gox,Want to Understand Bitfinex? Understand Mt. Gox - CoinDesk,People interested in understanding Bitfinex are well-served to understand what happened with Mt. Gox.,2019_04_29
https://www.reuters.com/article/us-china-economy-pmi-manufacturing-offic/china-april-factory-growth-unexpectedly-slows-as-economy-struggles-for-traction-idUSKCN1S602V,China April factory growth unexpectedly slows as economy struggles for traction - Reuters,"Factory activity in China expanded for a second straight month in April but at a much slower pace than expected, an official survey showed on Tuesday, suggesting the economy is still struggling for traction despite a flurry of support measures.",2019_04_29
https://deadline.com/2019/04/john-singleton-death-mood-snowfall-fx-production-continues-trevor-engelson-1202604214/,‘Snowfall’: Filming On John Singleton’s FX Drama Series Continues As Cast & Crew Honor His Memory - Deadline,"One of John Singleton’s last projects was the FX drama series Snowfall, which he co-created, directed and executive produced. The series about the 1980s crack epidemic in Los Angeles is in pr…",2019_04_29
https://www.theguardian.com/business/live/2019/apr/30/eurozone-gdp-french-economy-grows-by-03-business-live,Eurozone GDP: Spain beats forecasts but France suffers trade blow - business live - The Guardian,"Rolling coverage of new growth figures from across Europe, and other events in the financial markets",2019_04_29
https://www.standard.co.uk/news/crime/canning-town-murder-probe-bodies-of-two-women-found-in-freezer-in-london-flat-a4129791.html,Canning Town murder probe: bodies of two women found 'in freezer' in London flat - Evening Standard,,2019_04_29
https://www.tvnz.co.nz/one-news/new-zealand/man-arrested-after-suspected-explosive-device-ammunition-found-christchurch-property,"Man arrested after suspected explosive device, ammunition found at Christchurch property - TVNZ",Cordons have now been lifted in the Newcastle St area.,2019_04_29
https://www.teamtalk.com/news/van-dijk-sends-barcelona-warning-as-he-explains-how-liverpool-will-combat-messi,Van Dijk warns Barcelona as he explains how Liverpool will tackle Messi - Teamtalk.com,Virgil Van Dijk insists Liverpool head to the Nou Camp confident of a result - but has warned his side that Lionel Messi is not the only player to be wary of in a Barcelona shirt.,2019_04_29
https://www.itv.com/news/2019-04-30/why-is-japans-emperor-abdicating/,Why is Japan's emperor abdicating? - ITV News,"Japan’s 85-year-old Emperor Akihito will end his three-decade reign on Tuesday when he abdicates to his son Crown Prince Naruhito.

He will be the first emperor to abdicate in 200 years.

Why is Akihito abdicating, and how is it different from usual successio…",2019_04_29
https://www.express.co.uk/sport/football/1120483/Manchester-United-Ole-Gunnar-Solskjaer-David-De-Gea-Man-Utd-news,Ole Gunnar Solskjaer decision would mean star man is LEAVING Manchester United - pundits - Express.co.uk,OLE GUNNAR SOLSKJAER will only drop David De Gea if he knows the Spaniard is leaving Manchester United.,2019_04_29
https://www.manchestereveningnews.co.uk/sport/football/man-utd-signings-ferguson-transfer-16196353,Every Manchester United signing since Sir Alex Ferguson rated - Manchester Evening News,Man Utd have spent £686.7m on signings since Sir Alex Ferguson retired in 2013 and their hit rate is alarmingly poor under Ed Woodward.,2019_04_29
https://www.telegraph.co.uk/science/2019/04/30/losing-ability-smell-lemons-could-herald-early-death/,Why losing the ability to smell lemons could herald an early death - Telegraph.co.uk,"Losing the ability to smell strong odours such as onions, petrol or lemons in later life could be a warning sign that an early death is approaching, a new study suggests.",2019_04_29
https://www.ft.com/content/49a1540e-6aee-11e9-80c7-60ee53e6681d,Trump sues Deutsche Bank to stop release of financial records - Financial Times,President and his children move to stymie Congressional investigation into financial affairs,2019_04_29
https://news.sky.com/story/the-schools-with-a-bad-rep-saving-the-kids-everyone-gave-up-on-11705153,The schools with a bad rep saving the kids everyone gave up on - Sky News,,2019_04_29
https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12226623,'These events are not rare': NASA exercise highlights existential threat of asteroid impacting Earth - New Zealand Herald,It's a doomsday scenario from a Hollywood film — and NASA is about to see it go down.,2019_04_29
https://nationalpost.com/health/canadian-study-identifies-five-most-vulnerable-groups-where-fetal-alcohol-problems-are-particularly-devastating,Canadian study identifies five most vulnerable groups for FASD - National Post,"While FASD can affect people from all racial, ethnic and sociological backgrounds, the data shows prevalence rates are particularly devastating for certain groups",2019_04_29
https://www.sbs.com.au/news/un-issues-urgent-warning-on-growing-drug-resistant-infections,UN issues urgent warning on growing drug-resistant infections - SBS,The UN says up to 10 million people a year could die from resistant infections as common medicines continue to become ineffective.,2019_04_29
https://www.gizmodo.com.au/2019/04/all-the-questions-we-still-have-after-avengers-endgame/,All The Questions We Still Have After Avengers: Endgame - Gizmodo Australia,"Avengers: Endgame is the culmination of a 22 film story that began back in 2008—so, obviously, it provides a lot of answers.  And yet, much of it left us still scratching our heads in ways both good and bad. Yes, dear readers, we still have questions and, bel…",2019_04_29
https://www.news.com.au/world/asia/japan-emperor-akihito-begins-abdication-rituals-as-japan-marks-end-of-era/news-story/f1c4c96e2639636345f4331099a700c6,Emperor of Japan Akihito abdicates his throne to Crown Prince Naruhito - NEWS.com.au,"Japan’s Emperor Akihito ends his three-decade reign this week, with his son Crown Prince Naruhito ascending to the Chrysanthemum Throne to take his place.",2019_04_29
https://www.theguardian.com/australia-news/2019/apr/30/adelaide-man-who-hated-muslims-charged-over-mother-of-satan-explosives,Adelaide man who 'hated Muslims' charged over 'mother of Satan' explosives - The Guardian,Police to detonate ‘highly volatile explosive’ found at Davoren Park home of Aaron Ellis,2019_04_29
https://www.couriermail.com.au/sport/cricket/instagram-post-proves-some-cricketers-just-dont-get-implications-of-their-words/news-story/0b6dc6c77e40d08d6ba94ae20ad93473,Instagram post proves some cricketers just don’t get implications of their words - Courier Mail,"Subscribe to The Courier-Mail to get unrestricted digital access, home paper delivery, Apps for iPad and Android, member only +Rewards and much more...",2019_04_29
https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12226582,Why the idea of alien life now seems inevitable and possibly imminent - New Zealand Herald,"After a string of discoveries, alien life is not as far-fetched as it used to be.",2019_04_29
https://www.cnn.com/2019/04/29/us/california-synagogue-shooting/index.html,"Lori Gilbert Kaye, killed in synagogue shooting, is remembered as a teacher of 'radical empathy' - CNN","Lori Gilbert Kaye was remembered on Monday as a woman of deep faith who exemplified kindness and generosity. She was her daughter's advocate and dancing partner, and a peaceful woman who nurtured the friendships she formed.",2019_04_29
https://www.cbsnews.com/news/who-dies-in-game-of-thrones-proof-ghost-and-both-dragons-survive-game-of-thrones-battle-of-winterfell/,"Who dies in ""Game of Thrones""? Proof that Ghost and both dragons survive ""Game of Thrones"" battle of Winterfell - CBS News",What do we say to the god of death? Not today.,2019_04_29
https://seekingalpha.com/article/4257842-wirecard-gift-served-silver-platter,Wirecard: A Gift Served On A Silver Platter? - Seeking Alpha,"First, based on my last article dated March 21, 2019, I will briefly discuss the latest developments in the case of Wirecard. Secondly, I will present the resul",2019_04_29
https://seekingalpha.com/article/4257824-apple-can-earnings-keep-rally-going,Apple: Can Earnings Keep Rally Going? - Seeking Alpha,Shares up roughly $50 since previous report. Have China and other headwinds subsided? Capital return update could overshadow guidance.,2019_04_29
https://www.stltoday.com/news/local/metro/burger-king-looks-to-take-impossible-burger-national-why-that/article_6d406e73-3ec1-51b6-80c8-8afc6ce73f74.html,Burger King looks to take Impossible Burger national. Why that could be bad news for small restaurants. - STLtoday.com,The plant-based burger was tested at 59 area restaurants.,2019_04_29
https://stats.nba.com/articles/playoff-tune-in-tidbits-tnt-monday-april-29-2019/,"Playoff Tune-In Tidbits: TNT Monday, April 29, 2019 - NBA.com",,2019_04_29
https://www.itv.com/news/2019-04-30/police-name-suspect-joseph-mccann-connection-rape-abduction-women-north-london-met-police/,Police name suspect wanted in connection with abduction and rape of two women - ITV News,"Police have named the suspect they are hunting in connection with the abduction and rape of two women in London as Joseph McCann.

The 33-year-old is said to have a slight Irish accent and is also known to use false names, including Joel.

He has links  to Wa…",2019_04_29
https://www.theguardian.com/us-news/2019/apr/30/trump-deutsche-bank-capital-one-committee-investigations,Trump sues Deutsche Bank and Capital One to block release of financial records - The Guardian,President and his children oppose Democrat-controlled committees’ investigations,2019_04_29
https://www.mirror.co.uk/news/uk-news/breaking-leeds-child-abduction-man-14971290,"Leeds 'child abduction': Man arrested after 'girl, 12, snatched on way to school' - Mirror.co.uk","A 18-year-old has been arrested and is currently in police custody following the incident in Hunslet, Leeds",2019_04_29
https://spurs.vitalfootball.co.uk/predicted-pochettino-may-drop-tottenham-trio-vs-ajax-defender-midfielder-could-return/,"Predicted: Pochettino may drop Tottenham trio vs Ajax, defender & midfielder could return - Vitalfootball","Mauricio Pochettino could drop Ben Davies and Juan Foyth against Ajax, with Danny Rose and Kieran Trippier expected to get the nod at left-back and right-back respectively. Jan Vertonghen and Moussa Sissoko could return to the starting lineup, with the pair b…",2019_04_29
https://www.theguardian.com/global-development/2019/apr/30/killings-of-police-and-polio-workers-halt-vaccine-drive-in-pakistan,Killings of police and polio workers halt vaccine drive in Pakistan - The Guardian,Deaths follow wave of rumours and a hoax video intended to derail final push to eradicate the disease,2019_04_29
https://www.mirror.co.uk/sport/football/news/man-utd-transfer-news-psgs-14971099,Man Utd transfer news: PSG's eye-watering contract offer for David De Gea - Mirror Online,"They are ready to put forward a £450,000-a-week contract to blow Manchester United out of the water",2019_04_29
https://www.autocar.co.uk/car-news/industry/british-car-production-falls-tenth-consecutive-month,British car production falls for tenth consecutive month - Autocar,UK car manufacturing continues to decline – as industry bosses again warn of no-deal Brexit risks,2019_04_29
https://www.bbc.co.uk/news/business-48102857,KPMG 'severely reprimanded' over audit - BBC News,"The accountancy giant has been ""severely reprimanded"" for the way it audited an insurance company.",2019_04_29
https://www.gsmarena.com/google_admits_smartphone_sales_declined_with_the_pixel_3-news-36819.php,Google admits smartphone sales declined with the Pixel 3 - GSMArena.com news - GSMArena.com,,2019_04_29
https://www.ctvnews.ca/health/fetal-alcohol-spectrum-disorder-more-prevalent-in-certain-groups-study-1.4400984,Fetal alcohol spectrum disorder more prevalent in certain groups: study - CTV News,"Fetal alcohol spectrum disorder (FASD) is more prevalent among inmates, orphans, Indigenous populations, and people in specialized services for developmental disabilities or psychiatric care, according to a review of nearly 70 studies across 17 countries.",2019_04_29
https://www.cbc.ca/news/world/sri-lanka-prime-minister-easter-sunday-attacks-1.5115328,Sri Lankan prime minister fears 'lone ranger' suicide bomber after Easter Sunday attacks - CBC.ca,Sri Lankan Prime Minister Ranil Wickremesinghe vows his country can eliminate the threats extremists pose following the Easter Sunday attacks but admits his greatest immediate fear is that a “lone ranger” may evade authorities and blow himself up in a public …,2019_04_29
https://www.ctvnews.ca/canada/families-of-canadians-killed-in-ethiopian-airlines-crash-file-lawsuit-1.4400033,Families of Canadians killed in Ethiopian Airlines crash file lawsuit - CTV News,"The families of Canadians killed in the Ethiopian Airlines crash last month launched a collection of lawsuits against Boeing on Monday, alleging the plane manufacturer put profits over safety when it rushed a new aircraft model to market.",2019_04_29
https://www.theglobeandmail.com/business/article-cn-rail-profit-rises-6-per-cent-on-increased-chemical-and-petroleum/,"CN Rail's first-quarter results hampered by 'cold, bitter winter' - The Globe and Mail","The country’s largest railway said revenue rose 11 per cent year over year to $3.54-billion last quarter, but operating expenses climbed 13 per cent to $2.46-billion",2019_04_29
https://www.sciencealert.com/scientists-discovered-a-giant-unexpected-corridor-of-ice-on-saturn-s-largest-moon,"Scientists Detect a Giant, Unexpected Corridor of Ice on Saturn's Largest Moon - ScienceAlert","Titan is a mystery as mighty as its namesake. A thick haze of atmospheric nitrogen conceals the moon's surface from view, hiding a giant and ancient geological oddity that scientists have only just unmasked.",2019_04_29
https://www.channelnewsasia.com/news/world/suspected-explosive-device-found--man-arrested-in-new-zealand-s-christchurch-11490996,"Suspected explosive device found, man arrested in New Zealand's Christchurch - CNA","WELLINGTON: New Zealand police said on Tuesday (Apr 30) a man was arrested and bomb disposal officers found a package with a suspected explosive device at a vacant property in Christchurch, where 50 people were killed in attacks by a lone gunman on two mosque…",2019_04_29
https://www.afr.com/news/economy/monetary-policy/is-the-market-any-good-at-predicting-rba-moves-20190430-p51ijm,Is the market any good at predicting RBA moves? - The Australian Financial Review,"If the chance of a cut stays at 45 per cent leading into the May 7 meeting, then the market is actually flagging no move will take place.",2019_04_29
https://www.foxsports.com.au/nrl/nrl-premiership/nrl-team-tips-round-8-broncos-could-farewell-rep-stars-cowboys-enforcer-to-return/news-story/32b34120ad741f5ca5b839a2252a25be,"Teams analysis: Kieran Foran eyes shock early return, trio boost Warriors - Fox Sports",Canterbury have named Kieran Foran and Dylan Napa in their reserves list for their game against Manly.,2019_04_29
https://junkee.com/arya-stark-mary-sue-game-of-thrones/203474,"Arya Stark Is Not A Mary Sue On Game Of Thrones, Don't Be Stupid - Junkee","They're calling her a ""Mary Sue"" and it's ridiculous.",2019_04_29
https://www.theguardian.com/australia-news/2019/apr/30/byron-bay-school-stabbing-parent-arrested-after-allegedly-attacking-teacher-with-scissors,Byron Bay school stabbing: parent arrested after allegedly attacking teacher with scissors - The Guardian,"Woman, 36, allegedly stabbed man, 28, in the face and arm at Byron Bay public school",2019_04_29
https://www.fool.com.au/2019/04/30/is-it-too-late-to-buy-appen-shares/,Is it too late to buy Appen shares? - Motley Fool Australia,"Is it too late to buy Appen (ASX: APX) shares, or will I be kicking myself next month if I don't?",2019_04_29
https://www.theage.com.au/national/nsw/kathleen-folbigg-admits-battling-wills-caused-her-children-s-deaths-20190430-p51ije.html,Kathleen Folbigg admits 'battling wills' caused her children's deaths - The Age,The convicted child killer is facing a second day of questioning over entries in her personal diaries.,2019_04_29
https://www.nytimes.com/2019/04/30/world/asia/emperor-akihito-abdication.html,"Japan’s Emperor, Who Gave the Monarchy a Human Face, Abdicates Throne - The New York Times","Emperor Akihito, 85, the son of the wartime emperor Hirohito, relinquished the Chrysanthemum Throne in a short ceremony on Tuesday afternoon.",2019_04_29
https://www.cnn.com/2019/04/30/politics/nra-leadership-infighting/index.html,The NRA and the battle against itself - CNN,"The National Rifle Association has been roiled by a leadership battle in recent days, but what does that mean for the future of the nearly 150-year-old powerful gun lobby?",2019_04_29
https://www.cnn.com/2019/04/29/politics/trump-asylum-changes/index.html,Trump introduces sweeping changes to asylum in memo - CNN,President Donald Trump on Monday evening announced a plan for sweeping immigration changes that take direct aim at migrants seeking asylum.,2019_04_29
https://www.thefantasyfootballers.com/articles/fantasy-football-2019-nfl-draft-qb-landing-spots/,Fantasy Football: 2019 NFL Draft QB Landing Spots - The Fantasy Footballers,"In the 2018 NFL Draft, we saw an extremely talented group of quarterbacks enter the league. With five QBs coming off the board in Round 1 alone, we saw all of them have different levels of fantasy success in year one. While this class certainly did not have t…",2019_04_29
https://www.dailymail.co.uk/news/article-6974967/Woman-beaten-hammer-attacker-luxury-London-hotel.html,Woman beaten by hammer attacker at luxury London hotel - Daily Mail,"Ohoud Al-Najjar and her sisters Khulood and Fatima were staying at the Cumberland Hotel in Marble Arch, London  when 'hotel creeper' Philip Spence bludgeoned them.",2019_04_29
https://www.bbc.co.uk/news/world-us-canada-48102647,Trump sues Deutsche Bank and Capital One over Democrat subpoenas - BBC News,The lawsuit aims to stop Deutsche Bank and Capital One from handing over his records to Congress.,2019_04_29
https://www.thesun.co.uk/news/8938465/man-arrest-child-abduction-leeds/,"Man, 18, held for abduction of girl, 12, in Leeds after ‘child snatched on way to school’ - The Sun",The 18-year-old man remains in custody this morning after he was arrested by West Yorkshire Police,2019_04_29
https://www.sportinglife.com/football/news/paper-talk-pound90m-de-gea-exit/165848,"Paper Talk: Tuesday's football transfer rumours including de Gea, Otamendi, Oxlade-Chamberlain and Fraser - Sportinglife.com",Tuesday's Paper Talk includes the latest on goalkeeper David de Gea's future at Manchester United and the battle to sign Nicolas Otamendi.,2019_04_29
https://www.theguardian.com/commentisfree/2019/apr/30/green-new-deal-climate-change-social-transformation,Let’s seize the moment and create a Green New Deal for the UK - The Guardian,"We are coming together across party lines to ally the issue of climate change with social transformation, say Ed Miliband, Caroline Lucas and Laura Sandys",2019_04_29
https://www.ft.com/content/8f746728-6a8a-11e9-80c7-60ee53e6681d,Brussels vows to pursue probe into Danske Bank - Financial Times,Commission angered by European Banking Authority’s decision to reject own findings,2019_04_29
https://metro.co.uk/2019/04/30/katie-price-already-regrets-face-bum-lift-admits-looks-like-alien-surgery-9352211/,Katie Price 'already regrets' her face and bum lift - Metro.co.uk,She 'can't bear to look at herself'.,2019_04_29
https://www.sportsnet.ca/hockey/nhl/st-louis-blues-dont-care-home-ice-advantage/,Blues stay perfect on the road with Game 3 win over Stars - Sportsnet.ca,"The St. Louis Blues are Exhibit A that home ice no longer matters in the Stanley Cup playoffs. At least, it doesn’t to the Blues. With their victory Monday, the Blues stayed perfect on the road in the playoffs after St. Louis won all three of its games in Win…",2019_04_29
https://www.cbc.ca/news/politics/china-canada-list-target-1.5116068,China compiling list of Canadian targets for possible retaliation in ongoing diplomatic spat: former envoy - CBC.ca,China has asked its regional governments to draw up a list of business dealings they have with Canadian firms in order to widen the scope of ways the superpower can strike back against Canada in the ongoing dispute over the arrest of a senior Chinese telecom …,2019_04_29
https://www.cbc.ca/news/entertainment/john-singleton-dies-1.5115006,"John Singleton, director of Boyz N the Hood, dies at 51 - CBC News","Filmmaker John Singleton, who debuted with the Oscar-nominated Boyz N the Hood in 1991 and continued making movies that probed the lives of black communities in his native Los Angeles and beyond, has died. He was 51.",2019_04_29
https://www.abc.net.au/news/2019-04-30/what-sex-industry-workers-think-of-one-nations-steve-dickson/11058972,What sex industry workers think of One Nation's Steve Dickson 'strip club scandal' - ABC News,I can only imagine the collective eye-roll of Australian sex industry workers this morning as we woke to the coverage of Steve Dickson's strip club scandal.,2019_04_29
https://www.sciencealert.com/a-blood-test-for-chronic-fatigue-looks-promising-but-it-s-too-early-to-be-certain,"A Chronic Fatigue Blood Test Looks Increasingly Promising, But It's Still Early Days - ScienceAlert","Chronic fatigue syndrome (CFS), also known as myalgic encephalomyalitis (ME), is a debilitating and misunderstood disease, more accurately defined by what it isn't than what it is.",2019_04_29
https://celebrity.nine.com.au/2019/04/30/16/17/meshel-laurie-georgie-gardner-message-support,Comedian Meshel Laurie opens up about Georgie Gardner's supportive message - 9Celebrity,The comedian gets candid.,2019_04_29
https://www.canberratimes.com.au/story/6098823/drought-drives-protest-vote-so-nats-pledge-more-dams/,"Drought drives protest vote, so Nats pledge more dams - The Canberra Times",Michael McCormack defends One Nation deal and voter anger at the Nats in his address to the National Press Club.,2019_04_29
https://www.foxsports.com.au/nrl/nrl-premiership/nrl-teams-round-8-every-clubs-21man-squad-named/news-story/9a966ca1be4a60164cfca2749bf1de31,NRL teams Round 8: Every club’s 21-man squad named - Fox Sports,St George Illawarra has shafted one young backline talent to accommodate another.,2019_04_29
https://www.smh.com.au/business/companies/virgin-chief-chooses-to-max-returns-over-shiny-new-planes-20190430-p51iiz.html,Virgin chief chooses to max returns over shiny new planes - Sydney Morning Herald,"Paul Scurrah has deferred delivery of Boeing's troubled MAX 8 planes, sending a powerful signal of his priorities.",2019_04_29
https://www.tvnz.co.nz/one-news/new-zealand/man-arrested-police-respond-report-suspicious-items-property-in-christchurchs-phillipstown,Man arrested as police respond to report of 'suspicious items' at property in Christchurch's Phillipstown - TVNZ,Police say the New Zealand Defence Force EOD team rendered the package safe.,2019_04_29
https://www.who.com.au/jessica-mcnamee-married,Packed To The Rafters' Jessica McNamee got married - Who,"A very warm congratulations to Australian actress Jessica McNamee who married her partner Patrick Caruso. The Packed to the Rafters star said ""I do"" over the weekend in Malibu, California.   The 33-year-old's nearest and dearest shared sweet moments from the …",2019_04_29
https://www.theverge.com/circuitbreaker/2019/4/30/18522236/energizer-huge-battery-phone-p18k-pro-indiegogo-price-fail,"Energizer’s 18,000mAh phone-battery monster is an Indiegogo flop - The Verge","The 18,000mAh Energizer Power Max P18K Pop was a preview of something Avenir Telecom wanted to mass-produce and bring to the market this summer. After requesting $1.2 million in funding on Indiegogo, Avenir today admitted defeat, having raised only a fraction…",2019_04_29
https://www.cnn.com/2019/04/30/asia/new-japan-emperor-naruhito-intl/index.html,Emperor Naruhito is ready to ascend the Chrysanthemum Throne. What can Japan expect from its new ruler? - CNN,"Crown Prince Naruhito, who on Wednesday ascends the Chrysanthemum Throne to become Japan's 126th emperor, has pledged to bring the world's oldest monarchy closer to the people.",2019_04_29
https://www.bloomberg.com/news/articles/2019-04-30/vodafone-found-hidden-backdoors-in-huawei-equipment-jv3fmbrc,Vodafone Found Hidden Backdoors in Huawei Equipment - Bloomberg,,2019_04_29
https://www.gamespot.com/articles/what-the-creator-of-thanos-thought-about-avengers-/1100-6466550/,What The Creator Of Thanos Thought About Avengers Endgame And The Ending - GameSpot,Here's what Jim Starlin thought about Avengers: Endgame and specifically the fate of Thanos.,2019_04_29
https://www.reuters.com/article/us-china-canada-drugs/china-sentences-canadian-to-death-for-drug-offences-idUSKCN1S606P,China sentences Canadian to death for drug offences - Reuters,"A Chinese court sentenced a Canadian national to death on Tuesday for producing and trafficking methamphetamine, amid heightened tension between Beijing and Ottawa over the arrest of a Huawei Technologies executive.",2019_04_29
https://www.wsj.com/articles/boeing-signals-additional-software-problem-affecting-737-max-airliners-11556592646,Boeing Signals Additional Software Problem Affecting 737 MAX Airliners - The Wall Street Journal,Boeing said certain safety alerts on its now-grounded 737 MAX jets didn’t operate as airlines would have anticipated because of a previously undisclosed slip-up on its part.,2019_04_29
https://www.usatoday.com/story/news/nation/2019/04/29/donald-trump-sues-deutsche-bank-capital-one-block-subpoenas/3624327002/,"Donald Trump sues Deutsche Bank, Capital One in attempt to block congressional subpoenas - USA TODAY",President Donald Trump has sued Deutsche Bank and Capital One to try to prevent them from providing financial records to Congress per subpoenas.,2019_04_29
https://wbng.com/news/top-stories/2019/04/29/despite-schuyler-county-announcement-woodstock-50-organizers-say-show-will-go-on/,"Despite Schuyler County announcement, Woodstock 50 organizers say show will go on - WBNG-TV","On Monday Schuyler County Administrator Tim O'Hearn said he was told the 50th anniversary concert of Woodstock, set to take place in August at Watkins Glen International, is cancelled. However organizers of the three day festival say not so fast.",2019_04_29
https://www.cnbc.com/2019/04/30/china-economy-official-and-caixin-manufacturing-pmi-for-april.html,"Chinese factory activity grew slower than expected, widely watched indicators show - CNBC",The Australian dollar — seen as an investment proxy for Chinese economic prospects — dipped against the U.S. dollar after the data release.,2019_04_29
